0.049459,0.13897,0.0097872,0.11662,0.4169,-0.017012,0.051306,-0.16105,-0.15852,-0.052469,0.083384,-0.080025,0.087801,0.06999,0.031832,0.08627,0.18428,-0.080879,-0.224,0.018954,0.26987,-0.21888,-0.032405,0.12013,0.14619
0.48092,0.25468,-0.26802,-0.31285,0.45368,0.11006,-0.13456,0.27132,-0.21449,0.18853,-0.11419,0.32107,-0.039889,-0.19613,0.044986,0.21478,-0.010286,-0.44221,0.018629,0.33079,0.6085,-0.021311,-0.30972,-0.13094,0.67575
0.29522,-0.30406,-0.43358,-0.77999,0.045951,0.2953,-0.32959,-0.14169,0.41115,0.77288,-0.35019,0.53679,0.12334,-0.2046,0.049626,0.2715,-0.45158,0.10846,0.24685,0.093487,0.14209,-0.21748,0.1903,-0.06448,0.33386
0.072577,-0.18496,0.31095,-0.34457,0.37639,-0.24852,0.040162,-0.27385,-0.04643,0.005917,0.47389,0.29584,-0.46131,-0.71791,-0.10826,0.51098,0.12818,0.066534,0.47647,0.43352,0.22872,-0.17209,0.12537,0.62286,-0.062249
0.29123,-0.053702,0.4003,0.13487,0.37384,0.023193,0.26323,0.0014014,0.58482,-0.59106,-0.34006,0.83465,-0.55025,-0.53728,-0.11889,0.287,0.17452,-0.67959,1.3708,0.76422,1.4802,0.28457,0.070992,0.079459,0.16603
0.1454,0.16721,-0.023662,0.38206,0.34246,0.93018,-0.17007,0.10432,0.5554,-0.98217,-0.20839,0.77644,0.28679,-0.97859,-0.10514,-0.22888,-0.054431,-0.067747,0.74841,0.87501,0.59223,-0.075877,-0.52574,-0.60068,-0.0073736
-0.1026,0.24523,0.28981,0.53935,0.24826,0.070113,-0.66625,0.26149,-0.45586,-0.84879,-0.28875,0.87234,0.61433,0.17635,-0.11662,-0.48381,0.06276,-0.26006,0.51812,1.2696,-0.26568,0.35354,-1.358,-0.97307,-0.18191
-0.56526,0.47507,0.19038,0.44615,-0.15012,-0.26345,-0.22579,1.3373,-0.22919,-0.097411,-1.3549,-0.055763,-0.2257,1.1818,0.14053,-0.3475,0.55847,-0.47067,0.82979,-0.47121,-0.32743,-0.20695,-1.0606,-0.3588,-0.041025
-0.72099,0.89531,-0.33754,-0.21032,-0.017459,-0.22667,0.39777,1.277,-0.36429,0.41906,-0.87653,-0.45533,-0.54779,0.87903,-0.066793,0.01141,0.65856,0.34283,1.0857,-0.13384,-0.12695,-0.60525,-0.78441,-0.33863,0.7541
-0.56547,0.866,-0.65415,-0.35491,0.50143,0.094325,0.7744,0.61688,-0.64374,0.28199,-0.88385,-0.29144,0.41606,0.13718,0.70174,0.12532,1.0072,0.19049,0.60043,0.13729,-0.082327,-0.2655,-0.99275,0.15089,0.87942
-0.60188,0.49001,-0.72271,0.31188,0.42462,0.31493,0.57027,0.7134,0.20364,1.1428,-0.0016817,-0.72388,0.19452,-0.20333,0.6926,-0.014001,0.64683,0.03688,0.22506,-0.9602,-0.54667,0.69827,-0.96477,0.00092917,0.80278
-0.34041,0.57403,-0.40599,1.4935,0.18842,-0.17395,0.16565,-0.5971,0.39359,-0.46162,-0.193,-0.33442,0.39444,-0.10842,0.45855,-0.12722,0.328,0.3846,-0.027191,-0.18234,-0.58302,0.59078,-0.052103,-0.16915,0.27125
-0.09318,-0.48625,-0.64796,1.0635,0.65514,0.26384,-0.12279,0.16451,-0.82634,-0.0078103,0.04335,-0.12473,0.95054,0.03537,0.72534,-0.51965,-0.27802,0.25689,-0.44649,-0.31914,-0.19319,0.23886,0.113,-0.672,-0.22737
0.70301,-0.40358,-0.48823,0.23121,0.86366,0.57604,0.046042,0.13699,0.010215,0.89034,0.52076,0.65705,0.22912,0.45373,1.337,-0.19824,0.37417,0.076244,-0.30857,-0.41786,0.27953,0.18968,-0.15351,-0.14317,0.45354
0.21396,-0.070649,0.53909,-0.40666,0.078504,-0.54417,0.13317,-0.032594,-0.65642,0.4446,0.16221,0.41836,-0.57111,-0.1408,0.014405,0.065272,0.28134,-0.10054,-0.47175,0.085757,0.41879,0.3316,0.13809,-0.21212,0.42961
0.16886,-0.18863,0.53864,-0.7455,0.41829,-0.33053,-0.029378,-0.059849,-0.56367,0.59155,-0.39415,0.70714,-0.57212,0.10524,-0.16362,0.063577,-0.06954,-0.096797,-0.35913,0.33223,0.17306,0.29814,0.30746,0.21556,-0.14555
0.26992,0.099615,0.7107,-0.58087,-0.45634,0.052104,0.19131,-0.099874,-0.032308,0.15558,0.31601,0.11174,-0.22161,0.28897,-0.57672,0.32198,-0.2285,0.14274,-0.078141,0.066419,-0.49122,0.85649,-0.0058593,0.36077,0.14276
0.10498,0.12853,0.25479,0.086585,-0.46989,-0.018659,0.025731,-0.092785,-0.11764,-0.69823,-0.23592,0.043449,-0.084367,0.17987,0.0057041,0.10136,0.11196,-0.26421,0.42601,0.23284,0.56324,-0.087598,0.58655,0.05984,-0.30734
-0.033494,0.16032,0.05219,0.0042061,0.0597,-0.026293,0.099578,-0.041626,0.089338,-0.34203,0.038649,0.084756,-0.1181,-0.13551,0.029931,0.014693,0.05047,-0.11246,0.29904,0.3949,0.15079,-0.14182,0.052824,-0.013429,0.12609
0.08722,-0.11506,0.092153,-0.0090801,-0.078068,0.032978,-0.043089,-0.020373,-0.035206,-0.060255,0.095511,0.066349,0.065595,0.058076,0.095881,-0.076109,0.052595,0.092769,-0.044872,-0.040186,0.055604,1.8654e-05,-0.032199,-0.081895,0.014667
0.013149,0.060694,-0.13685,0.038263,0.26643,0.01428,0.08855,-0.062096,-0.10911,0.068835,0.11081,-0.061152,0.070063,-0.067797,-0.038641,0.066113,0.14861,-0.21416,-0.074346,-0.01731,0.23293,-0.14644,0.070469,0.1377,0.1102
0.11781,0.35087,-0.24818,-0.18753,0.3066,0.061641,-0.19748,0.10704,-0.36908,0.28825,-0.16007,0.38814,0.10813,-0.16871,0.013814,0.1833,0.16609,-0.50157,-0.083267,0.14443,0.41687,-0.25068,-0.1429,-0.16821,0.86874
-0.17471,0.19947,-0.26068,-0.64737,0.23244,0.42545,-0.40939,0.21588,0.41274,1.2628,-0.66628,0.43578,0.052351,0.041001,0.01551,-0.27559,-0.26537,0.0047114,0.37807,-0.12695,-0.056027,-0.43033,0.014652,-0.38827,0.47222
-0.076585,-0.35371,0.16273,-0.28834,-0.09303,0.12317,-0.33685,-0.27245,0.18468,-0.21424,-0.021859,0.13933,-0.73148,-0.077437,-0.12652,0.21574,0.0069221,0.2614,0.78706,0.60339,-0.043174,-0.38322,0.076634,0.5213,-0.41955
0.39508,-0.49489,0.2803,-0.021135,-0.44643,-0.083211,0.42042,-0.49315,0.70364,-0.83993,-0.4293,0.51129,-0.88879,0.015499,-0.40131,0.32448,0.1615,-0.55201,0.82399,1.0371,0.87692,-0.2824,0.41499,0.34832,0.13116
0.35242,-0.26405,0.33399,0.081572,-0.64717,0.59502,0.17663,-0.23959,0.54921,-0.026249,-0.9176,0.79521,0.56947,0.85676,0.47676,-0.24638,0.017082,0.19349,0.07468,0.14563,-0.15232,-0.39541,-0.25972,-0.14102,-0.15276
-0.13411,-0.030518,0.56233,0.50926,-0.56829,0.41134,-0.31636,-0.20059,0.71309,-0.21307,-1.1448,0.93294,0.30392,0.97035,0.82032,-0.8175,-0.051149,0.5632,0.41122,0.32673,-1.2221,-0.55729,-0.71823,-0.82914,-0.50522
-0.51588,0.66201,-0.15606,0.54729,-0.55249,-0.11417,0.45653,0.69583,0.37634,-0.49597,-1.1113,-0.51039,0.013257,-0.021084,0.24612,-0.45864,0.25929,-0.3318,0.27835,-0.53379,-0.45922,0.13661,0.060157,-0.54261,-0.36988
-0.61478,0.97854,-0.19474,-0.25779,-0.54749,-0.40871,0.84536,0.24027,0.20147,-0.45847,-0.85903,-1.362,-0.36072,0.43779,0.32673,0.42102,0.92492,-0.27941,0.46883,-0.32511,-0.37248,-0.17919,-0.42138,0.066671,0.89215
-0.31299,0.61339,-0.20502,0.090433,-0.50533,-0.23563,0.77483,0.45222,0.11687,-0.49085,-0.37271,-0.80395,0.28488,0.25762,0.35785,0.27333,0.87159,-0.10321,0.52536,-0.31975,-0.49886,-0.34246,-0.25973,0.21528,0.26063
-0.11878,0.44053,-0.17322,0.019884,-0.89742,-0.18036,0.37267,-0.48074,0.93469,-0.37751,-0.36688,-0.98972,-0.034248,-0.3348,0.71952,0.052838,0.63364,-0.20146,0.32821,-1.1047,0.069269,-0.50162,0.097306,0.052951,-0.28093
0.46812,-0.44073,-0.011467,0.087387,-1.279,-0.12081,0.078964,-0.46713,0.2863,-0.13244,-0.41472,-1.0618,0.18303,-0.0080179,0.27025,0.10921,0.1053,0.1034,0.01357,-0.11922,-0.49428,0.45519,0.54669,-0.37041,-0.40356
0.28201,-0.26031,-0.33463,0.26366,-0.29077,0.085259,-0.0068488,-0.05781,-0.18452,0.51374,-0.058748,-0.90667,0.47834,0.031391,0.32795,0.39237,-0.0099773,0.30513,0.1391,-0.29033,-0.27186,-0.34549,-0.51445,-0.24735,-0.18465
0.067482,-0.37118,-0.15143,0.078307,0.39386,0.32292,-0.14978,-0.32678,-0.12109,0.76082,0.52218,0.19638,0.073113,0.4503,0.85492,0.34107,0.41403,-0.14633,0.36099,-0.81839,0.33262,-0.046747,-0.52288,0.06771,0.51858
-0.062065,-0.088105,0.11296,-0.42519,0.04502,-0.27879,-0.013085,-0.16002,-0.69164,0.83412,-0.0068855,0.60925,-0.58396,-0.17764,0.2481,0.23854,0.27536,-0.069083,-0.18519,0.11734,0.084777,0.19718,0.19724,-0.030534,0.68596
-0.29998,0.19788,0.52745,-0.48756,0.080961,0.38653,-0.15603,0.42856,-0.58344,0.53709,-0.27513,0.70602,-0.40361,-0.03541,-0.12005,-0.034767,0.077772,0.21469,-0.2233,-0.023359,-0.26196,0.54704,-0.056635,0.33758,0.28326
0.0097343,0.35768,0.81803,-0.67649,-0.29097,0.083722,0.002769,-0.018147,-0.10444,-0.2164,0.36189,0.024701,-0.20215,-0.25774,-0.64554,0.10348,-0.13081,0.11832,0.067654,0.49016,-0.63419,0.61791,-0.050591,0.43883,0.3984
0.21736,0.15317,0.157,0.048932,-0.27854,0.035635,0.083307,-0.28996,0.020112,-0.32345,-0.32219,0.19591,0.049771,0.21611,0.012442,0.023842,0.0071995,-0.25173,-0.040595,0.59413,0.15532,0.2171,0.30817,0.1958,0.10878
-0.074075,-0.011006,-0.026821,-0.041773,-0.055896,0.038529,0.033324,-0.051945,0.11833,-0.098832,0.014763,0.0052924,0.00035572,-0.037576,0.043896,-0.043869,-0.044305,-0.14014,0.056368,0.22276,-0.13585,0.057892,-0.015966,-0.071057,0.028667
0.083351,-0.090012,-0.022463,-0.050483,-0.085751,-0.011837,-0.0437,0.070304,0.066885,0.021863,0.0086259,-0.048719,-0.054375,-0.039259,-0.052197,-0.066696,0.05651,0.066439,0.094934,0.054428,-0.09666,-0.056511,-0.10036,-0.036269,-0.072666
0.081948,0.02578,-0.12454,0.012466,0.22104,0.035761,0.19201,-0.092627,-0.12636,-0.11667,0.020308,-0.052641,0.098427,-0.062665,0.068207,0.054451,0.22246,-0.18593,-0.075616,0.1132,0.13707,-0.14688,-0.028605,0.072206,0.31711
0.41041,0.26121,0.31626,-0.34141,0.11109,-0.0061502,0.01568,-0.18695,-0.22311,0.075465,-0.085266,0.1563,0.050865,0.17602,0.17402,0.25124,0.10624,-0.62489,-0.23195,0.2613,0.61163,-0.33817,0.06709,0.18574,0.80993
0.41129,-0.16849,0.28514,-1.0347,-0.10998,0.11218,-0.14467,0.40065,0.1773,1.0502,0.56575,0.28889,-0.3166,-0.10713,-0.4055,0.46009,-0.25664,0.15735,0.1798,-0.56939,-0.1469,0.30974,0.55489,0.15211,0.52914
0.19504,-0.22688,0.3458,-0.67946,0.0098936,-0.064703,-0.069535,0.12283,0.35015,-0.081659,0.62838,-0.10681,-1.0952,-0.14715,-0.71609,0.25391,0.10162,0.15895,0.51917,0.21302,-0.34125,-0.74895,-0.026376,0.54003,0.027217
0.34687,-0.50622,0.58242,-0.054817,-0.29769,0.48166,0.39485,-0.27203,0.71251,-0.4006,-0.31811,0.19697,0.19174,0.39554,-0.33017,0.20131,-0.34559,-0.86939,-0.17364,0.66246,0.52421,-0.98298,0.28277,0.34779,-0.26896
0.0065354,-0.79704,0.48071,-0.11529,-0.23801,0.70595,0.35322,-0.31579,0.67276,-0.25914,-0.63774,0.48958,0.69205,0.72909,-0.062617,-0.42878,-0.92529,0.37688,-0.04427,0.99861,-0.89694,-0.46722,0.33907,-0.32724,-0.54534
-0.019666,-0.39157,1.1095,0.25872,-0.32315,-0.22755,-0.052488,-0.58042,1.0353,-0.19485,-0.8187,0.90507,0.37119,1.0273,0.18161,-0.63387,-0.76886,1.1689,-0.46647,0.46403,-0.70762,-0.74814,-0.0041569,-0.28917,-0.57533
-0.13739,0.23397,0.59492,0.34106,-0.77751,-0.38703,0.13294,0.19744,0.52661,-0.70549,-1.2975,0.12517,-0.020759,0.55974,0.48197,-0.27293,-0.29955,-0.4123,-0.59513,-0.057919,1.1302,-0.36613,0.31209,0.14168,-0.32662
-0.39263,0.15046,0.045912,-0.081155,-0.8652,0.16492,0.36395,0.55358,0.674,0.077478,-0.59405,-0.45752,-0.30573,0.35148,0.97091,0.15795,-0.076585,-0.79356,-0.27127,-0.6425,0.80704,-0.14643,0.1836,0.36675,0.20851
-0.21084,0.32845,0.13073,0.51636,-0.74914,0.00058253,0.45015,0.1213,0.37831,-0.23011,0.04141,-0.89483,-0.15536,0.17258,0.36914,-0.034038,0.32057,0.18631,-0.02127,0.51221,-0.0070162,-0.069917,0.32504,-0.18997,0.37065
0.077513,0.31467,0.3844,0.63941,-0.82412,0.57984,0.147,-0.11353,0.26788,-0.85025,-0.26649,-0.41843,0.73248,0.35805,0.84142,-0.04219,0.4658,0.068862,-0.30852,-0.14709,0.10523,-0.17337,0.49607,0.0070169,-0.12679
0.28565,-0.11796,0.068399,-0.12506,-0.53502,-0.04357,-0.017092,0.08618,0.43924,-0.18213,0.32978,-0.64128,0.38902,-0.45794,0.22533,0.19656,-0.23967,-0.15529,-0.21428,-0.38585,-0.074458,0.17643,0.30356,-0.12832,-0.44699
0.48094,-0.66587,-0.78705,-0.081209,0.23811,0.049474,-0.15244,-0.059711,-0.17208,-0.13595,0.43293,-0.37931,-0.099516,-0.39214,0.064426,0.71882,-0.28948,-0.13922,0.12027,0.30302,0.79561,0.20604,-0.33539,-0.18135,0.3608
0.32745,-0.46245,0.20958,-0.0536,0.19447,-0.22374,-0.089656,0.351,-0.36449,0.66088,0.43012,-0.21807,-0.048181,-0.028036,0.0013967,0.56229,0.20405,-0.17322,-0.42204,-0.0083593,0.45463,0.52053,0.25573,-0.13062,0.51997
0.076379,-0.16565,-0.47532,-0.1296,-0.13338,-0.047298,0.21696,0.53659,-0.013301,1.1525,-0.018775,-0.56207,-0.23236,-0.3345,0.47627,0.50634,0.31981,0.13495,-0.18079,-0.32088,-0.60154,-0.61996,-0.087124,0.47628,0.6019
-0.9317,0.31438,0.065911,0.067509,-0.20226,0.54755,-0.56756,1.0331,0.20284,0.95594,0.47976,0.42796,-0.50848,-0.50306,0.036296,-0.054628,0.023517,0.33179,0.15464,-0.50859,-0.39015,-0.15404,-0.46749,0.17841,-0.11882
-0.32372,0.14452,0.218,-0.23249,-0.074698,0.14755,-0.24148,0.066082,-0.066399,0.257,0.59863,0.33002,0.068084,-0.15496,0.029643,-0.13762,-0.10077,0.17565,0.12715,0.51584,0.33091,0.31728,0.040671,0.12138,0.076873
0.20118,-0.053099,0.12825,0.054707,-0.16378,0.027656,0.011303,-0.24758,0.034712,-0.47516,-0.40197,0.39726,-0.16512,0.27113,0.1503,0.018387,-0.034208,-0.26377,0.1103,1.2753,0.58144,0.24472,0.22099,0.081951,0.26003
0.097249,0.094671,0.068214,0.08659,0.033313,0.10704,-0.0031932,-0.121,0.043619,-0.17815,-0.048471,0.16954,-0.011236,0.14024,-0.09027,0.012781,-0.088014,-0.12256,-0.03984,0.13763,-0.077577,0.029635,0.057996,-0.013938,0.009167
0.042977,-0.056416,0.035791,-0.090703,-0.017619,0.059488,0.0056554,0.023792,0.063077,0.03241,0.040689,-0.024979,0.072054,0.091773,-0.093216,0.0051019,0.027283,0.093585,-0.070631,0.078222,-0.0032879,-0.062181,-0.040631,-0.050593,-0.098513
0.0037876,0.095377,0.070898,0.1313,0.1181,-0.030587,0.13014,0.052563,-0.13446,-0.092477,0.11697,-0.074821,-0.03392,0.05074,0.069175,-0.019416,0.19767,-0.17211,-0.20454,-0.0708,0.29108,-0.034431,-0.0032895,0.083721,0.093615
0.27202,0.55737,-0.064646,-0.26168,0.039903,-0.19442,0.062407,-0.28658,-0.49414,0.035736,0.040968,-0.059548,0.25395,0.27264,-0.018585,0.26852,0.30585,-0.65379,-0.6534,-0.068515,0.73424,-0.16515,0.11399,0.42746,0.63546
0.0508,0.24843,0.0046745,-0.26195,0.21579,-0.21047,-0.26304,0.30277,-0.42884,0.49912,0.12897,0.72621,-0.42161,0.44691,-0.26744,0.50965,0.0033498,-0.17136,-0.72311,-0.21723,0.21462,0.48936,0.1167,0.29621,0.75201
-0.09164,-0.46716,0.15845,-0.27759,0.74004,0.13234,-0.11779,0.28967,-0.080192,0.29092,0.20292,0.81889,-0.68782,0.27482,0.10039,0.018901,0.076375,-0.28139,0.51031,0.03068,0.3095,-0.26853,-0.20548,0.011494,0.27792
-0.2915,0.0087231,0.82552,0.25255,-0.15527,0.56355,0.19279,0.098455,0.62135,0.14786,-0.62739,0.30325,-0.097956,0.5004,0.11177,-0.17321,-0.40622,-0.15357,0.27658,0.64245,-0.31679,-0.47543,-0.41381,0.023144,-0.39378
-0.2076,-0.46038,0.4168,-0.0083322,-0.45915,0.2602,0.20432,-0.090027,0.48683,-0.0010713,0.055064,0.1244,0.36768,0.082777,0.084984,-0.055987,-0.89996,0.67342,0.32183,0.8914,-1.0768,0.088661,0.086323,-0.33038,-0.72901
0.0033569,-0.18076,0.49756,0.1277,-0.54668,-0.53221,-0.13379,-0.57635,0.33661,-0.41721,-0.21953,0.8644,0.25387,0.8381,0.21628,-0.0041277,-0.75023,0.43609,0.014361,0.13951,0.35548,-0.48443,-0.16554,0.011088,-0.729
-0.089523,0.73997,0.77288,0.27624,-0.50601,-0.28017,-0.30271,-0.12434,0.4638,-0.27505,-0.78006,0.70854,-0.51014,0.90693,0.13262,0.26022,-0.15976,0.61213,-0.048972,-0.14388,0.24633,-0.65338,-0.57989,0.34971,-0.074293
0.11397,0.65436,0.33363,-0.036799,-0.22317,-0.1801,0.085334,0.19042,0.65201,0.19685,-0.31807,-0.031662,0.073585,0.014355,0.43703,0.5067,0.20727,-0.25523,0.78922,-0.46974,0.11167,-0.37371,0.77729,0.40508,-0.32862
0.46045,0.33331,0.11863,0.27315,-0.54467,0.17392,0.25393,-0.30609,0.010454,-0.019168,0.27514,0.18618,0.54442,0.18288,0.68535,0.3153,0.29181,-0.25153,0.27875,0.024759,0.36095,0.084733,0.31153,0.026922,0.039485
0.5879,-0.35869,0.20008,0.25393,-0.33681,0.31089,0.2656,-0.21379,-0.030857,-0.45049,0.56299,0.29216,0.59929,0.23183,0.3617,0.3179,0.0068432,0.00042298,-0.34632,-0.50666,-0.43951,-0.068656,-0.12885,0.34858,-0.080825
0.59201,-0.91314,0.039641,0.25909,0.2536,-0.058045,-0.04627,-0.48819,0.65555,-0.94123,-0.55913,0.57915,0.55873,0.54444,0.27538,0.39513,-0.15308,-0.2622,-0.30689,-0.37136,0.27165,0.027306,-0.090921,0.4859,-0.15819
0.39858,-0.78134,-0.35326,-0.29932,0.14958,-0.20543,-0.19199,0.21957,-0.13135,-0.010724,-0.062725,0.38842,0.18503,0.11376,0.32627,0.33979,-0.097659,-0.20559,0.10644,0.351,0.90164,0.59186,0.23703,0.25879,0.020867
0.28305,-0.26779,-0.19246,-0.41828,0.13539,0.042421,0.02641,-0.071054,-0.24535,0.82924,-0.28575,-0.39618,-0.31074,-0.29505,0.49588,0.26104,0.3694,0.26015,0.20723,0.46604,0.043028,0.11299,-0.16084,0.22167,0.69592
0.40946,-0.25608,-1.0202,-0.29305,0.12095,-0.027787,0.05217,0.3814,-0.20248,1.0603,0.47475,-0.57102,-0.43414,-0.68172,0.52113,0.46393,0.34565,0.25328,-0.35082,-0.32488,-0.030503,-0.55351,-0.094025,0.45432,0.59027
-0.18544,-0.36819,-0.28652,-0.16757,0.0080067,-0.096169,-0.34462,0.70873,-0.033243,0.98256,0.59155,-0.022703,-0.48122,-0.56215,-0.32979,0.11584,-0.032142,0.35939,-0.20426,-0.42089,-0.012881,-0.2398,-0.37363,0.35502,0.067664
0.058132,-0.42832,-0.011096,-0.088738,-0.1753,0.1513,-0.14335,0.15136,0.24876,0.51212,0.0098897,-0.090913,-0.24825,-0.14143,0.083105,0.081677,0.017567,0.35587,0.35865,0.73533,0.49544,-0.15409,-0.21815,0.071126,0.16409
0.11252,-0.26198,0.070995,0.038874,-0.14894,0.2378,-0.23492,-0.13769,0.17787,-0.37248,-0.47128,0.16179,-0.27975,0.022021,0.13893,0.047361,0.085435,-0.042619,0.31275,0.60676,0.59299,-0.21008,0.052369,0.083942,0.10819
-0.027081,0.043283,0.041084,-0.042885,-0.058117,0.15142,-0.016156,-0.086891,0.039216,-0.298,-0.10658,0.013052,-0.13689,0.054048,0.071397,0.024724,-0.022955,-0.044148,0.058734,0.096685,0.057635,-0.024294,-0.036001,-0.091035,0.063213
0.058225,-0.025323,-0.034797,0.071652,-0.0079734,0.081065,0.030051,-0.069426,-0.005952,-0.031714,0.05708,0.0054459,-0.077623,-0.0083205,0.08762,-0.011403,-0.068603,0.019809,0.089803,0.065926,-0.08771,0.071785,0.083911,0.090326,0.056366
-0.042256,0.029522,-0.076449,-0.0075878,-0.013287,0.029768,0.031207,0.0056583,0.0047967,0.061897,0.023937,-0.013204,-0.046839,-0.073885,0.035191,0.029295,0.075199,-0.023023,-0.14152,0.012769,0.040665,-0.089865,0.027545,0.099671,0.11404
0.22899,0.30867,-0.50159,0.091121,-0.035906,0.12757,0.13715,-0.3092,-0.38235,0.0034767,0.27865,-0.080847,0.22165,0.0015105,0.20175,0.14427,0.087738,-0.35634,-0.74245,-0.17183,0.54564,-0.093992,0.015543,0.35499,0.5173
0.097226,0.44311,-0.38967,0.43685,0.38075,-0.1368,0.075348,0.076067,-0.52257,0.50579,0.57565,0.19621,0.40075,0.24449,-0.041231,0.08494,0.13359,-0.092626,-1.1881,-0.3502,0.25911,0.33006,0.24064,0.29863,0.40335
-0.1576,-0.48181,0.44519,0.32908,0.456,-0.062238,0.0433,0.19193,0.10578,0.56705,0.19625,0.35639,-0.70405,0.36134,-0.57598,0.041309,-0.44811,0.14159,0.046605,-0.18125,0.0071192,0.082899,0.13832,-0.051985,-0.21591
0.0008405,-0.57443,1.1409,0.3204,-0.37841,0.50597,0.1593,0.092502,0.49934,0.04474,-0.43064,-0.12925,-0.64034,0.25697,-0.16385,0.2366,-0.44779,-0.1086,0.62149,0.59609,0.05205,0.30983,0.22094,0.1252,-0.53731
0.18899,-0.13252,0.35743,-0.1793,-0.72455,0.28596,0.47393,-0.038705,0.55065,-0.00023305,-0.29538,-0.24406,0.26695,0.38915,0.22814,0.40711,-0.10569,0.23707,0.47977,0.741,-0.66781,0.19074,-0.0081247,0.12825,-0.42231
0.30602,0.21788,0.31618,-0.11323,-0.57119,-0.060933,0.063853,-0.61634,0.21857,-0.43216,0.1069,0.18746,-0.052582,0.63824,0.17475,0.17265,-0.02192,0.71494,0.12035,0.058917,-0.58202,-0.26428,-0.65304,0.13044,0.051657
0.54286,1.2344,0.46445,0.032541,-0.23376,-0.22296,-0.15093,-0.84125,0.17501,-0.88398,-0.19385,0.59974,-0.43399,0.28619,0.14171,0.58299,0.15679,0.82605,0.66182,0.30847,-0.38533,-0.63866,-0.82882,0.23243,0.28028
0.49818,0.78229,0.11117,-0.022273,-0.0058173,-0.13821,-0.07513,-0.44761,-0.11528,-0.1322,-0.48144,-0.38478,0.53649,0.17567,0.073059,0.45205,0.64045,-0.10979,0.53075,-0.56533,-0.30855,-0.21652,0.22247,0.3056,-0.24806
0.47007,-0.015785,0.033415,0.26288,0.24756,0.31082,-0.11278,-0.83587,-0.46878,-0.23699,-0.37444,0.17493,0.47389,0.50341,0.38962,0.33931,0.35983,-0.83917,-0.092375,-0.36528,0.69026,-0.069039,0.31272,0.36523,-0.27469
0.44524,-0.59215,0.19842,-0.020381,-0.047474,0.05339,0.071607,-0.47781,-0.094396,-0.16087,0.48991,-0.063092,0.16285,0.26347,-0.14726,0.26571,-0.16827,-0.19629,-0.04189,-0.36017,-0.37284,0.63326,-0.045033,0.28318,0.2044
0.30322,-0.33622,0.023473,-0.25411,0.31534,-0.69759,-0.056719,-0.30629,0.2506,-0.22903,0.33774,-0.16257,0.091511,0.17714,0.013087,0.29979,0.26254,-0.41378,-0.20412,-0.58641,0.18331,0.093567,0.088563,0.25587,-0.17788
-0.048114,0.1838,0.14388,-0.30304,-0.084491,-0.49032,-0.31746,0.26423,-0.38015,0.33298,-0.21693,0.16495,-0.34588,-0.18245,0.44661,0.17412,0.14449,-0.30542,0.13076,-0.15009,0.87355,0.4546,0.31855,-0.030373,-0.27032
0.31457,-0.26666,-0.50338,-0.5883,-0.2936,0.28245,-0.13321,0.048589,-0.67318,0.81632,0.24328,-0.12384,-0.37918,-0.055131,0.84209,0.47588,0.053804,0.096082,0.13061,0.20344,-0.14746,0.40007,-0.20485,0.38185,0.32644
0.13642,-0.55006,-0.33974,0.020272,-0.33724,0.27604,-0.11257,-0.29897,-0.27339,0.89708,0.47094,0.17092,-0.64229,-0.24147,0.51961,0.288,-0.054071,-0.053905,-0.40912,-0.02519,-0.00016419,0.14745,-0.2363,0.4495,0.1408
-0.099137,-0.35383,0.15626,0.31333,-0.32231,-0.28763,-0.00081693,0.1506,0.14818,0.52907,0.16547,-0.1554,-0.61495,-0.17378,-0.21143,0.13032,0.16563,0.23462,-0.1104,0.019918,-0.051487,-0.15736,-0.19571,0.18849,-0.062404
0.11159,-0.2948,-0.074119,0.16355,-0.082892,-0.18254,0.03848,0.17534,0.21553,0.0066838,-0.064792,-0.42914,-0.38371,-0.48523,-0.04429,0.18291,0.14087,0.27815,0.35992,0.3503,-0.025623,-0.37933,-0.020627,0.13444,0.061667
-0.029578,0.012129,0.0038324,-0.025191,-0.15827,0.090989,-0.18086,-0.13956,-0.013084,-0.19208,-0.40762,-0.10961,-0.051753,-0.13779,0.30731,-0.011043,0.17866,-0.090128,0.41374,0.1442,0.43913,-0.15595,0.04673,0.030833,0.03706
0.0056352,0.055588,0.045021,-0.13008,-0.074712,0.11584,-0.089632,-0.11663,-0.085373,-0.061076,-0.16633,0.085589,-0.0054077,-0.041946,0.04241,-0.016171,0.020278,0.068125,-0.02534,-0.060678,0.0046398,0.028798,-0.042309,0.042229,-0.031343
-0.071103,-0.028586,0.064481,0.040345,0.011138,-0.042432,0.015215,-0.016535,-0.062886,-0.08999,0.078749,0.065905,0.070663,0.047857,0.01898,-0.058497,-0.048183,-0.09377,-0.031119,0.048083,-0.043325,-0.091186,-0.088287,0.032527,-0.046098
-0.076691,0.0097252,0.021623,-0.015821,0.048382,0.03321,0.094018,-0.003888,-0.08978,0.028865,-0.052725,0.069197,0.020861,-0.082172,0.056565,0.0052596,-0.013901,0.0049005,-0.0080632,0.050586,0.0023699,-0.0018187,-0.10295,-0.03139,0.11333
-0.015454,0.11847,-0.15102,0.086201,-0.099133,0.15797,0.052086,-0.062476,-0.19608,-0.087614,0.14572,0.062837,0.07547,-0.035993,0.050277,0.073473,-0.11838,-0.055914,-0.07494,-0.10264,0.18312,0.015067,0.11524,0.16548,0.35744
